run_name,start_idx,start_time,grating_spacing[µm],A[Wm^-2],B[Wm^-2],C[Wm^-2],alpha[m^2s^-1],beta[s^0.5],theta[rad],tau[s],f[Hz],A_err[Wm^-2],B_err[Wm^-2],C_err[Wm^-2],alpha_err[m^2s^-1],beta_err[s^0.5],theta_err[rad],tau_err[s],f_err[Hz]
Cu-110-2024-05-01-03.40um-cooldown-POS-204.txt,42,2.125e-09,3.5276,1.0269473276531338e-05,-0.03615959879815388,-0.0006694161047670302,5.191993438234977e-05,0.07973208913743628,-3.6772331486782517,3.0944760589422578e-09,559371431.8347688,0.020358389120437706,0.0016915609031705114,7.745613254600758e-06,5.615994867038463e-06,156.9337555264375,0.0528359089550465,7.47346318926974e-11,1350154.144457049
Cu-110-2024-05-01-03.40um-cooldown-POS-205.txt,42,2.125e-09,3.5276,9.643458495868502e-06,-0.013832404499094406,-0.000643919108446583,5.270679620657132e-05,0.08396973756732841,1.3416968847963986,1.765439125414193e-10,470471028.8621267,inf,inf,inf,inf,inf,inf,inf,inf
Cu-110-2024-05-01-03.40um-cooldown-POS-206.txt,42,2.125e-09,3.5276,5.877505155655964e-06,0.042558824744978976,-0.0007643870387635876,4.874274942224574e-05,0.13312479925415877,-7.019922880732194,2.8817077066695077e-09,561866050.7996145,0.018730555131027254,0.0021788253254141584,8.398414325072211e-06,5.530487320506421e-06,421.05884060432743,0.05882886134677571,7.275845184065874e-11,1534183.2126486488
Cu-110-2024-05-01-03.40um-cooldown-POS-207.txt,42,2.125e-09,3.5276,6.763249915241118e-06,-0.05234883781135321,-0.0007100089420162473,4.120505323004025e-05,0.1007129070595554,-3.9172147175426755,2.639431181246309e-09,565680137.0229234,0.011996663041030992,0.002672505865880016,8.235908061714916e-06,4.313760249779205e-06,177.35826844283284,0.05861628897446039,6.243444488695499e-11,1572900.9065735987
Cu-110-2024-05-01-03.40um-cooldown-POS-208.txt,66,3.324999999999999e-09,3.5276,3.721424096589771e-05,-0.04426474119131743,-0.0005835756645420556,3.4392737463366834e-05,0.01797954371118401,-7.119242290634698,3.2203754161696056e-09,544246493.0838073,0.017763534836473645,0.004935689010976944,8.166686993257369e-06,4.803823726592897e-06,8.528162163551139,0.09856765861045798,1.340969798536083e-10,1880634.1077979698
Cu-110-2024-05-01-03.40um-cooldown-POS-209.txt,43,2.1500000000000002e-09,3.5276,7.937358003332666e-06,-0.09335778517606509,-0.00046075254672877476,4.712608714777607e-05,0.08753955775341837,-4.44308008029479,2.0144609495233727e-09,579095396.2899439,0.017718490143000157,0.006531806944298612,8.116371753876934e-06,5.800110525476844e-06,193.9352427150844,0.08212376492481573,5.2411879223342794e-11,2320815.149791776
Cu-110-2024-05-01-03.40um-cooldown-POS-210.txt,67,3.3749999999999988e-09,3.5276,2.20514364101858e-05,0.012793770403091516,-0.0008485650075886344,5.549990980728438e-05,0.05468865218569358,-10.66436657260434,5.753266968807722e-09,548866727.5055027,0.07821001848055012,0.0010206626262730242,8.08258975975011e-06,9.312753099938954e-06,192.40868056179966,0.07394310653256136,2.568813092176727e-10,1175598.4120003367
Cu-110-2024-05-01-03.40um-cooldown-POS-211.txt,68,3.4499999999999995e-09,3.5276,9.770235188363205e-06,0.013414495910525535,-0.0009930378839251917,4.1482065787253026e-05,0.08674124974873745,-11.150287860779464,6.096104956163475e-09,551022714.7327205,0.03130783568598058,0.0008765698787714472,7.973210280035165e-06,6.0559567589953e-06,275.7310074353979,0.06118394270660898,2.2967422587940706e-10,942468.0236939485
Cu-110-2024-05-01-03.40um-cooldown-POS-212.txt,67,3.399999999999999e-09,3.5276,1.1158594270122868e-05,0.02074084513030407,-0.00095504612597592,3.96129314561671e-05,0.06605772885356397,-10.864575670194865,4.623372388789877e-09,551063492.1315049,0.02750492750891448,0.0017546550068019088,8.240628806929795e-06,6.306649895527379e-06,161.45047079786428,0.07756239653748809,1.8882653978679645e-10,1324811.9817890418
Cu-110-2024-05-01-03.40um-cooldown-POS-213.txt,68,3.4249999999999992e-09,3.5276,1.803860448836869e-05,0.019423947407603566,-0.00040718878491067346,4.151214781791763e-05,0.042878324401108565,-10.972002993798876,4.819963576418334e-09,550275707.8340464,0.031654853400760095,0.0015677408846716204,8.030606445634368e-06,6.69906957303595e-06,74.66764116493741,0.0748217568320063,1.921297729397035e-10,1249661.8693141828
Cu-110-2024-05-01-03.40um-cooldown-POS-214.txt,68,3.4249999999999992e-09,3.5276,1.0740577417933153e-05,0.04935421307872544,-0.0005964718482047944,3.710990891970191e-05,0.06049945728449946,-10.660681662137433,3.1963664434641804e-09,541719790.6334937,0.02341624349140102,0.005508023908291585,8.100173124001289e-06,6.153179939760621e-06,130.79288870134997,0.09952113524264104,1.2957187615844306e-10,1853448.3458414327
Cu-110-2024-05-01-03.40um-cooldown-POS-215.txt,66,3.3499999999999986e-09,3.5276,8.728731688671139e-06,0.03164190580305138,-0.0006376334953290543,3.805654206719528e-05,0.0772733084914968,-10.006423843838427,3.7142815809334507e-09,539138112.6979253,0.022321956007075653,0.002983304818468116,7.679710693344116e-06,5.74224909752246e-06,196.01562450053802,0.08479181076642119,1.4547832051575053e-10,1555629.0296241888
Cu-110-2024-05-01-03.40um-cooldown-POS-216.txt,68,3.4499999999999995e-09,3.5276,1.2651838091621283e-05,0.017405429619834798,-0.0006538009923364337,4.259308746823762e-05,0.06722498872414297,-11.358197002422429,4.993423148416688e-09,554308839.6012489,0.03509647396003733,0.001473801848813752,8.172126248545405e-06,6.657802715261872e-06,184.96207783156717,0.07801716201115882,2.1320564516507216e-10,1287756.630606729
Cu-110-2024-05-01-03.40um-cooldown-POS-217.txt,67,3.399999999999999e-09,3.5276,4.373967336697672e-06,0.02699176444150244,-0.000869636186090596,2.6717063985169466e-05,0.11799189218765022,-10.716039730103871,3.968711730719815e-09,547185853.8489804,0.009602426287272686,0.00261739150620725,8.46501713886546e-06,3.691755142667962e-06,256.9519662089566,0.08825021668157508,1.6683192097830675e-10,1576761.6976980544
Cu-110-2024-05-01-03.40um-cooldown-POS-218.txt,69,3.4749999999999997e-09,3.5276,6.906428011305327e-06,0.030913090699300948,-0.0003436201359441843,2.852319226627119e-05,0.07534788413306777,-11.39715301141431,3.9246223027262954e-09,550711104.2463138,0.012133981026041065,0.0029468775991907388,8.58724047982263e-06,4.416576251541345e-06,131.26505500543584,0.0873403360927492,1.5801593912421653e-10,1533282.9624618047
Cu-110-2024-05-01-03.40um-cooldown-POS-219.txt,68,3.4499999999999995e-09,3.5276,1.4062359685781753e-05,0.02582060504221315,-0.0005803498676929134,3.6096185095572775e-05,0.049676749394860165,-11.076355815207263,4.117175082306217e-09,547053953.9634149,0.020518105136431847,0.0023458459205907434,7.755817697651575e-06,5.093056655213472e-06,71.92598810139187,0.08244779286729474,1.6440034732896665e-10,1441800.2484135723
Cu-110-2024-05-01-03.40um-cooldown-POS-220.txt,68,3.4249999999999992e-09,3.5276,1.3615673355532153e-05,0.011828295038836223,-0.000806551533629907,3.818965523477842e-05,0.05560014607175966,-11.221712254045304,6.084195633185473e-09,553838232.8251159,0.02298496334147344,0.0008217956850782032,7.567101095267918e-06,5.188344716553805e-06,93.15378729282278,0.0650021321831984,2.4409820298717156e-10,1005152.6635867286
Cu-110-2024-05-01-03.40um-cooldown-POS-221.txt,68,3.4499999999999995e-09,3.5276,8.32882995646306e-06,0.04395682565081831,-0.0010711683633099682,3.284526717797752e-05,0.0680625111114085,-10.994579897695946,3.3498174936548455e-09,547866955.4250085,0.017026316139049646,0.004750582629784538,8.31943443548922e-06,5.401463307641333e-06,137.95621773400634,0.09746678596445234,1.3634520168630554e-10,1791434.0412049806
